	0	1	2	3	4
0	-2.5106287002563477	-3.6246519088745117	-2.3196005821228027	9.926304817199707	-4.415694236755371
1	-2.6324541568756104	-2.2975447177886963	-2.332725763320923	8.389400482177734	-4.617711544036865
2	-3.123845100402832	-3.903818130493164	-1.5384935140609741	9.648832321166992	-4.343352794647217
3	-4.191837310791016	-4.123655796051025	9.604963302612305	-0.7619830369949341	-4.213077545166016
4	-3.3773655891418457	-4.131053447723389	1.303236484527588	7.147112846374512	-4.376571178436279
5	-3.087181329727173	1.2165645360946655	-3.431668519973755	-2.5366861820220947	4.8668365478515625
6	-2.5939791202545166	9.23824405670166	-3.137373924255371	-2.220275640487671	-4.858032703399658
7	-3.4668772220611572	-3.9863851070404053	6.876701354980469	1.6909143924713135	-4.427431106567383
8	-3.658768653869629	-3.933526039123535	1.9579503536224365	6.64592170715332	-4.301281452178955
9	-2.5905954837799072	9.477911949157715	-3.4413156509399414	-2.416980743408203	-4.763683795928955
10	-2.602630615234375	9.480692863464355	-3.3821120262145996	-2.4119985103607178	-4.8252482414245605
11	-3.6802408695220947	-3.0796616077423096	2.9519174098968506	5.710933685302734	-5.311893463134766
12	-2.31352162361145	-2.520160436630249	-2.5198631286621094	-2.204728841781616	7.0081305503845215
13	-2.2209906578063965	-3.9148447513580322	-0.33980801701545715	8.159710884094238	-4.626479148864746
14	-2.6935830116271973	-3.0922536849975586	0.4020393490791321	7.78826904296875	-5.392731666564941
15	8.704161643981934	-3.7740530967712402	-2.386857509613037	-3.1343061923980713	-3.0972938537597656
16	5.730353832244873	-1.1190345287322998	-4.012883186340332	-4.295418739318848	0.013185170479118824
17	-3.6270453929901123	-4.400978088378906	7.936448097229004	-0.3053939938545227	-3.0622787475585938
18	1.2158547639846802	2.375990629196167	-4.262111186981201	-2.0460174083709717	-0.3093465566635132
19	-2.2200300693511963	-3.602022886276245	0.7253643274307251	-1.8396995067596436	4.251452922821045
20	-1.9513258934020996	-2.2504353523254395	-0.7498089671134949	6.201554775238037	-3.415954113006592
21	-4.233711242675781	-4.202336311340332	9.922857284545898	-1.6194205284118652	-3.789513111114502
22	-2.139965534210205	-3.4087131023406982	-2.4328598976135254	9.161028861999512	-3.9496994018554688
23	5.1587677001953125	-1.5987619161605835	-3.9936087131500244	2.27811336517334	-4.946195602416992
24	9.683032989501953	-2.723942279815674	-3.5028743743896484	-3.2539124488830566	-4.237768650054932
25	8.706467628479004	-2.528465986251831	-3.8666510581970215	-1.0957986116409302	-5.039262294769287
26	-3.1298577785491943	-4.018182277679443	-0.878654956817627	8.63888931274414	-3.5186240673065186
27	-2.8273627758026123	-3.639178514480591	-2.3713274002075195	9.059913635253906	-3.0936052799224854
28	-3.1298577785491943	-4.018182277679443	-0.878654956817627	8.63888931274414	-3.5186240673065186
29	-2.1225507259368896	-3.423840045928955	-2.447922468185425	8.853391647338867	-3.5807604789733887
30	-4.443291187286377	-4.4790825843811035	8.889689445495605	-0.6672331690788269	-3.1148126125335693
31	-4.474184513092041	-4.6734209060668945	8.398356437683105	1.0249748229980469	-4.089314937591553
32	-2.133939504623413	-2.681572437286377	-2.7732584476470947	-0.951390266418457	6.34873628616333
33	6.727534770965576	-2.790531635284424	-2.849985122680664	0.6799484491348267	-5.157878398895264
34	-2.21004581451416	-3.486022472381592	-1.8457586765289307	8.132773399353027	-3.065361976623535
35	-3.722271203994751	-3.990216016769409	9.900666236877441	-1.6478791236877441	-4.351874828338623
36	-3.38354229927063	-4.1059112548828125	0.3031392991542816	7.678967475891113	-3.1579761505126953
37	-2.133939504623413	-2.681572437286377	-2.7732584476470947	-0.951390266418457	6.34873628616333
38	-2.7801496982574463	-3.9640843868255615	0.731429934501648	7.599782943725586	-4.506960391998291
39	-4.030598163604736	-4.577674388885498	6.963679790496826	3.078296422958374	-4.879917144775391
40	-1.396754503250122	-1.9769841432571411	-1.9150035381317139	6.882883071899414	-3.7860851287841797
41	-2.39220929145813	-3.3721985816955566	-2.753279209136963	9.834683418273926	-4.383309841156006
42	-2.5891034603118896	-0.9539386034011841	0.5921230316162109	4.22635555267334	-3.4162755012512207
43	-0.5947595238685608	-2.6793930530548096	-0.21101225912570953	5.015271186828613	-4.042864799499512
44	5.946535587310791	-2.7423112392425537	-0.824275553226471	-1.9367241859436035	-3.6800131797790527
45	9.206432342529297	-3.3037712574005127	-2.7611894607543945	-2.509050130844116	-4.35130500793457
46	-3.7786548137664795	-3.5338656902313232	10.108345985412598	-2.3596692085266113	-4.269093990325928
47	-2.672938585281372	-3.6469314098358154	-3.018322706222534	10.198450088500977	-4.020982265472412
48	-2.510174036026001	-3.047473669052124	-3.4905240535736084	9.78662109375	-3.5813746452331543
49	-4.601883411407471	-4.112311840057373	8.438575744628906	-2.095222234725952	-1.5996495485305786
50	-2.131915330886841	-3.768366813659668	-2.881110191345215	10.02072525024414	-4.365603923797607
51	-2.2399649620056152	-3.61519455909729	-2.2692534923553467	9.532938957214355	-4.447129726409912
52	9.632556915283203	-3.183680772781372	-3.5338869094848633	-2.739936113357544	-4.148254871368408
53	-3.7642695903778076	-3.750267744064331	10.07361125946045	-2.2236392498016357	-4.205989360809326
54	-3.073753833770752	-3.445194959640503	0.3600550889968872	7.043216705322266	-3.575808048248291
55	-3.496397018432617	-2.2223241329193115	3.744750499725342	2.900317668914795	-3.6929028034210205
56	-2.620124101638794	-3.54158091545105	-3.190096139907837	9.309417724609375	-2.8618242740631104
57	-1.6050487756729126	-4.9505696296691895	4.793069839477539	-0.539771318435669	-0.9197272062301636
58	9.728523254394531	-3.054954767227173	-3.4893856048583984	-2.848111867904663	-4.287037372589111
59	9.545310974121094	-3.2911503314971924	-3.3096041679382324	-2.9299566745758057	-3.8530449867248535
60	-3.2013297080993652	-4.383638381958008	1.0160504579544067	8.060078620910645	-4.877310276031494
61	-2.7126646041870117	-3.071596384048462	-2.060288906097412	7.092382431030273	-1.8348028659820557
62	-3.212615728378296	-4.017085075378418	7.954832553863525	-0.7109494209289551	-3.096752166748047
63	5.160204887390137	-4.5035786628723145	-1.945925235748291	-2.986461877822876	0.9731972813606262
64	2.2589051723480225	-2.536525249481201	-3.2179512977600098	-0.815808892250061	1.2730685472488403
65	-3.3120920658111572	-4.300673484802246	-0.35647234320640564	8.471528053283691	-3.8812808990478516
66	-3.6927661895751953	-4.564043045043945	8.657256126403809	0.15987566113471985	-4.0786261558532715
67	-3.881605386734009	-4.578333854675293	4.030387878417969	5.477841854095459	-4.609567165374756
68	-2.4014992713928223	-3.311448574066162	-3.0862834453582764	9.801300048828125	-4.162758827209473
69	8.496835708618164	-2.877275228500366	-3.265150547027588	-1.4013155698776245	-4.861129283905029
70	-2.6508073806762695	-3.4634902477264404	-0.3135063648223877	7.782547950744629	-4.371410369873047
71	-0.7061840295791626	-4.232510566711426	-0.5330518484115601	6.575616836547852	-4.0407795906066895
72	0.3658570647239685	-3.466198682785034	-1.8233486413955688	4.253093719482422	-1.643428921699524
73	-1.6753528118133545	-3.6183407306671143	-2.029327869415283	8.489509582519531	-3.975574016571045
74	-2.7284305095672607	-3.011186122894287	-1.7746812105178833	8.575582504272461	-3.913006544113159
75	-2.2654500007629395	1.5399001836776733	-4.342389106750488	-2.897667646408081	5.052327632904053
76	-3.4067416191101074	-5.114254951477051	6.52981424331665	3.2103536128997803	-5.011669635772705
77	4.003891468048096	-3.3417234420776367	0.5331990718841553	-3.087610960006714	-1.5492205619812012
78	-4.125400066375732	-4.258500099182129	9.864089965820312	-0.9309609532356262	-4.2747907638549805
79	-4.081754207611084	-4.17586612701416	9.841917991638184	-0.784673273563385	-4.559445858001709
80	-4.075070381164551	-4.246545314788818	9.469602584838867	-0.060951367020606995	-4.797053813934326
81	-1.2657184600830078	-2.5204110145568848	7.458070755004883	-2.3518483638763428	-5.08516263961792
82	-1.8903274536132812	-3.3894784450531006	-2.827989101409912	6.749380111694336	-1.011936902999878
83	-2.6057610511779785	-2.9249889850616455	4.649570941925049	2.0067899227142334	-3.846759080886841
84	-2.31352162361145	-2.520160436630249	-2.5198631286621094	-2.204728841781616	7.0081305503845215
85	-4.319014072418213	-4.232564449310303	9.78962230682373	-1.0852210521697998	-4.026315212249756
86	-4.343377590179443	-3.706613302230835	9.454580307006836	-0.9584552645683289	-4.064657688140869
87	-2.3087923526763916	-4.623282432556152	5.085965156555176	4.061505317687988	-5.700833320617676
88	-4.143608093261719	-3.898184299468994	9.700546264648438	-0.8065367341041565	-4.450301647186279
89	-3.5482735633850098	-3.0794384479522705	1.6299608945846558	6.973276138305664	-5.238584995269775
90	-3.1966946125030518	-4.212916374206543	0.7152993083000183	8.33623218536377	-4.969961166381836
91	-2.4569287300109863	-0.6881714463233948	-3.1222386360168457	7.5734477043151855	-4.02156925201416
92	-3.9927520751953125	-3.606398582458496	9.897089004516602	-1.51099693775177	-4.615203380584717
93	-2.2746636867523193	9.377113342285156	-3.76017427444458	-2.416433095932007	-4.61287260055542
94	-2.0974578857421875	9.396964073181152	-3.7125325202941895	-2.2835233211517334	-5.018047332763672
95	-4.068907260894775	-3.5401737689971924	10.137018203735352	-1.896997094154358	-4.499699115753174
96	-2.1722910404205322	-0.4784766435623169	-0.0873444452881813	4.9055962562561035	-4.520228862762451
97	-3.8642425537109375	-3.8033618927001953	10.103617668151855	-2.0489821434020996	-4.363836288452148
98	-3.875051975250244	-3.770738363265991	10.06699275970459	-1.8228400945663452	-4.484391689300537
99	-1.7292165756225586	-5.108132362365723	5.281917095184326	0.8024724721908569	-2.4504637718200684
100	6.464918613433838	-3.8133130073547363	-1.1650669574737549	-0.7401707172393799	-4.084105014801025
101	-2.0876505374908447	-3.4235126972198486	5.229576587677002	2.1145551204681396	-4.6675944328308105
102	-2.017939567565918	-2.5416066646575928	1.9906355142593384	4.478372097015381	-4.328039646148682
103	8.704161643981934	-3.7740530967712402	-2.386857509613037	-3.1343061923980713	-3.0972938537597656
104	-3.520474433898926	-3.111765146255493	0.4808295965194702	-2.4132959842681885	5.09647798538208
105	-4.10561990737915	-4.126815319061279	9.797377586364746	-1.012477159500122	-4.261216163635254
106	-3.014700174331665	-4.120049476623535	9.23348617553711	-1.440934658050537	-4.206445217132568
107	-4.175144672393799	-4.573732376098633	1.8434600830078125	7.6432342529296875	-4.449551105499268
108	-3.4769575595855713	-4.083584785461426	2.3951549530029297	6.554948329925537	-4.598541736602783
109	-2.625694990158081	-3.046030282974243	-2.9054484367370605	9.92365550994873	-4.452658176422119
110	-2.277316093444824	1.4891859292984009	-2.619858741760254	-2.3249361515045166	3.070380687713623
111	-4.587043285369873	-1.160422921180725	3.563133478164673	-0.9042407274246216	-0.002345676301047206
112	-1.5883231163024902	-3.1282639503479004	-1.7071582078933716	7.612314701080322	-4.034655570983887
113	-4.046296119689941	-3.5705435276031494	9.752264022827148	-1.7484196424484253	-4.083542346954346
114	9.762348175048828	-2.6396701335906982	-3.5882914066314697	-2.986638069152832	-4.553496837615967
115	6.31658935546875	1.9310178756713867	-6.210827350616455	-3.9280173778533936	-2.510162353515625
116	-4.340206623077393	0.5009836554527283	4.682102680206299	-2.914710760116577	-1.4445080757141113
117	6.960817813873291	-1.4268314838409424	-4.624588489532471	0.3627389669418335	-4.837991237640381
118	-2.784654378890991	-3.718801259994507	-2.7658755779266357	9.683660507202148	-3.621755599975586
119	-2.1222410202026367	-3.24739670753479	-3.206850290298462	9.798385620117188	-4.387806415557861
120	-3.3119609355926514	0.24076220393180847	6.0095977783203125	-1.1705071926116943	-5.249746322631836
121	-2.1446197032928467	9.542200088500977	-3.5229415893554688	-2.651962995529175	-5.062740802764893
122	-2.728785276412964	8.050922393798828	-1.501139521598816	-1.797725796699524	-5.489775657653809
123	-2.6053950786590576	9.371699333190918	-3.2241554260253906	-2.232757568359375	-4.8787760734558105
124	-2.453032970428467	9.200078964233398	-3.9002082347869873	-2.859318971633911	-3.658689022064209
125	-2.080244302749634	9.465299606323242	-3.2042593955993652	-2.734171152114868	-5.293412685394287
126	-2.2670044898986816	3.8706698417663574	-0.9615375399589539	1.819545030593872	-5.3047566413879395
127	-3.464956045150757	-3.356081008911133	6.9556450843811035	1.6017608642578125	-5.005249977111816
128	-2.844475507736206	8.621441841125488	-2.2241463661193848	-1.9844985008239746	-4.821033000946045
129	8.476134300231934	0.36089009046554565	-3.881412982940674	-3.2895445823669434	-5.9654340744018555
130	1.007217526435852	0.10743364691734314	-4.897977352142334	-3.7845849990844727	4.107739448547363
131	-4.1518874168396	-3.9395971298217773	9.79330825805664	-1.5981701612472534	-3.9174091815948486
132	-3.9577741622924805	-4.141702651977539	8.844131469726562	0.100362628698349	-4.256822109222412
133	-4.490432262420654	-0.3910347521305084	-1.0324618816375732	-1.8018591403961182	4.54664945602417
134	-0.014361290261149406	-3.1042022705078125	-4.17159366607666	4.975821495056152	-0.5772166848182678
135	-2.5488924980163574	-3.6659858226776123	-2.9884305000305176	10.271924018859863	-4.306411266326904
136	-3.1059165000915527	-4.102623462677002	-1.5367494821548462	9.538846969604492	-4.242833614349365
137	-1.9230046272277832	-2.1127068996429443	-2.4468135833740234	-2.25603985786438	6.284775257110596
138	7.952815055847168	-4.0253119468688965	-0.42374569177627563	-3.5429365634918213	-3.905412197113037
139	-2.7984886169433594	-3.154353380203247	-0.4373500943183899	5.902871131896973	-1.8560072183609009
140	-1.8521848917007446	-3.199122905731201	-2.862940788269043	9.010119438171387	-3.8367722034454346
141	-0.12152044475078583	4.2683868408203125	-4.334745407104492	-2.0813724994659424	-0.5976266264915466
142	-3.2707154750823975	-3.3361380100250244	0.6217584609985352	-2.0863988399505615	4.826664924621582
143	-1.3078802824020386	-3.391838312149048	-2.906365394592285	8.940420150756836	-4.2671074867248535
144	-0.0005898158415220678	-5.0773797035217285	6.89524507522583	-2.4934823513031006	-3.2867584228515625
145	-2.665404796600342	-2.856379747390747	-2.0848560333251953	-2.699373722076416	7.288147449493408
146	-4.204823970794678	-4.17642879486084	9.655784606933594	-0.9738953709602356	-4.07719087600708
147	-3.8799221515655518	-4.147048473358154	0.7884700894355774	7.044578552246094	-3.2269537448883057
148	-0.49767324328422546	-2.902374505996704	-4.367112636566162	-0.7643382549285889	5.946957111358643
149	-1.9712626934051514	-2.1092207431793213	-3.604673385620117	9.284714698791504	-4.526473522186279
