	0	1	2	3	4
150	9.37233829498291	-2.8511226177215576	-3.3568639755249023	-2.7278225421905518	-4.242150783538818
151	1.4929099082946777	-3.921851396560669	0.42571717500686646	-1.792240858078003	1.2128896713256836
152	-0.6648675203323364	-3.6696388721466064	0.5655084252357483	-0.032497309148311615	1.3451154232025146
153	-3.711047410964966	-0.3563600778579712	2.362394332885742	1.4644546508789062	-2.528003692626953
154	2.0009212493896484	-1.731122612953186	0.1081022173166275	1.266083002090454	-4.756811618804932
155	-4.917200565338135	1.8141993284225464	5.627877712249756	-2.0845651626586914	-3.7987828254699707
156	-4.418606281280518	-5.036829471588135	7.748728275299072	2.406656265258789	-4.680291652679443
157	-3.2143914699554443	-3.3960537910461426	-0.9911313652992249	8.161905288696289	-3.6933441162109375
158	-2.3152718544006348	-3.107013463973999	-3.3217978477478027	10.048562049865723	-4.5058441162109375
159	-2.6993114948272705	-2.6199440956115723	-2.325308322906494	9.210521697998047	-4.7244062423706055
160	-3.287388801574707	8.595036506652832	-3.125676393508911	-2.547045946121216	-2.981849193572998
161	-2.2342166900634766	1.317846417427063	-3.847780227661133	6.283022403717041	-4.875072002410889
162	-0.49691957235336304	0.8416617512702942	1.2376413345336914	-3.957448720932007	-0.6971996426582336
163	-3.9148294925689697	-4.675684452056885	4.451968669891357	4.9735870361328125	-4.6375274658203125
164	-3.6170787811279297	-4.7088189125061035	2.0768613815307617	6.4873366355896	-3.5233969688415527
165	-1.1712687015533447	-3.1525652408599854	-2.7616801261901855	8.280708312988281	-3.974558115005493
166	-3.816793203353882	-4.65521764755249	3.6036765575408936	6.036141872406006	-4.6977057456970215
167	1.0323216915130615	-0.5479651689529419	5.762585639953613	-4.236365795135498	-5.848642826080322
168	3.847792625427246	-1.676662802696228	-5.55198335647583	-0.48690029978752136	0.794320821762085
169	1.0296862125396729	-1.5621352195739746	-4.896463871002197	7.772562026977539	-5.4701008796691895
170	8.919425010681152	-3.210508108139038	-3.9837493896484375	-3.35172438621521	-2.338099956512451
171	8.966741561889648	-3.448634386062622	-3.8543004989624023	-3.044534206390381	-2.4989566802978516
172	8.435884475708008	-3.6204211711883545	-2.4770126342773438	-3.4657464027404785	-2.738204002380371
173	0.7279756665229797	-1.6389044523239136	-3.2791690826416016	6.96019983291626	-6.127678394317627
174	2.717223882675171	-1.57066810131073	-4.072571754455566	-0.8945484757423401	0.9644802808761597
175	-2.5403530597686768	-2.7266337871551514	-1.9983078241348267	8.323741912841797	-4.081188678741455
176	-3.526832342147827	-4.296735763549805	0.058141078799963	6.068535804748535	-1.1093741655349731
177	9.602550506591797	-2.4867217540740967	-3.5660035610198975	-3.339646577835083	-4.347634792327881
178	8.334911346435547	-1.9833831787109375	-3.0910191535949707	-2.6615140438079834	-4.440341949462891
179	7.823700428009033	-4.227350234985352	-0.7274672985076904	-3.5179367065429688	-3.112100124359131
180	-3.5877621173858643	-4.691423416137695	5.977045059204102	1.6136109828948975	-2.3602123260498047
181	-1.5547022819519043	-2.7511403560638428	-2.47837495803833	7.800217628479004	-3.4150404930114746
182	-3.490778923034668	-3.786010980606079	4.087051868438721	4.662528038024902	-4.562892913818359
183	-3.802485942840576	-3.601761817932129	9.586214065551758	-1.4397794008255005	-4.387437343597412
184	8.71500015258789	-3.0430023670196533	-3.568354606628418	-2.1150622367858887	-3.770500659942627
185	-2.2033214569091797	-0.8368646502494812	-2.412227153778076	-0.005398929119110107	3.425473213195801
186	-4.005563735961914	-3.328228235244751	7.337770938873291	-2.0277445316314697	-1.3707422018051147
187	-3.796191692352295	-4.660225868225098	6.436565399169922	2.7035136222839355	-4.104434490203857
188	-3.9753830432891846	-4.505763053894043	8.564314842224121	0.5143200159072876	-3.9888665676116943
189	-1.6203937530517578	-2.962137460708618	-1.8317416906356812	7.009716510772705	-2.8172147274017334
190	-3.962280035018921	-3.8456618785858154	10.09832763671875	-2.2096171379089355	-3.988166093826294
191	-3.8374109268188477	-3.892805814743042	10.170995712280273	-2.203615188598633	-4.261096477508545
192	9.755790710449219	-2.6710336208343506	-3.6751046180725098	-2.953209400177002	-4.514319896697998
193	8.890447616577148	-3.3930437564849854	-2.271472692489624	-2.2687876224517822	-4.817406177520752
194	-2.532947540283203	-3.6342122554779053	-2.170898199081421	9.0266695022583	-3.80594801902771
195	-3.627451181411743	-4.446586608886719	0.605989396572113	8.279471397399902	-4.389217853546143
196	-3.3818325996398926	-4.4591546058654785	0.8918113708496094	8.005451202392578	-4.613772392272949
197	-2.397109270095825	-3.70165753364563	-2.6475629806518555	9.263132095336914	-3.5784194469451904
198	7.825222015380859	-1.923951506614685	-3.79123592376709	-1.2852492332458496	-4.218560695648193
199	-3.9599759578704834	-3.621093988418579	9.781285285949707	-1.5397889614105225	-4.249660968780518
200	9.507157325744629	-3.167222023010254	-3.369396924972534	-2.3718435764312744	-4.572778701782227
201	-3.6945629119873047	-4.076412200927734	7.2655253410339355	1.9944896697998047	-4.818551540374756
202	9.45479965209961	-2.9207346439361572	-3.127258777618408	-3.0698466300964355	-4.244602680206299
203	-2.904986619949341	-3.416088819503784	-3.208123207092285	9.86475944519043	-3.5330862998962402
204	9.230345726013184	-3.4123995304107666	-3.3039793968200684	-2.2565250396728516	-4.0132293701171875
205	9.269779205322266	-3.3176403045654297	-3.3572640419006348	-2.3689892292022705	-4.035433292388916
206	9.075252532958984	-3.550870418548584	-3.2846837043762207	-1.6061171293258667	-4.3109917640686035
207	-0.4272381365299225	1.5762226581573486	-3.2440056800842285	-1.3961429595947266	1.0735199451446533
208	0.30915355682373047	-0.25422194600105286	-3.3396801948547363	-2.180460214614868	3.142812490463257
209	-3.1743123531341553	-4.053240776062012	-1.3201497793197632	9.320274353027344	-4.024538516998291
210	0.19855202734470367	0.9633942246437073	-1.5840282440185547	-1.2362810373306274	-0.26942095160484314
211	-1.9430798292160034	-3.259248733520508	-2.6951372623443604	8.896183013916016	-3.9689345359802246
212	-1.4004284143447876	2.5116145610809326	-4.705143451690674	-0.5264524221420288	1.5166863203048706
213	-1.8337721824645996	-2.2634737491607666	-3.475449800491333	8.276217460632324	-3.7007060050964355
214	9.242828369140625	-3.2875187397003174	-3.3268487453460693	-3.1861610412597656	-3.3947744369506836
215	-2.959012269973755	-3.6370503902435303	0.8777809739112854	6.079920768737793	-3.4538097381591797
216	-2.078787088394165	-2.5057995319366455	-3.6147990226745605	9.578958511352539	-4.3690571784973145
217	-1.4850891828536987	-1.8399158716201782	-4.038501262664795	9.167474746704102	-4.783355712890625
218	-1.503114938735962	-3.401655673980713	-2.674732208251953	8.886285781860352	-4.228806972503662
219	-0.9630744457244873	-2.801682472229004	-3.561361789703369	-2.6863181591033936	7.370956897735596
220	5.3180928230285645	-4.735791206359863	3.2462425231933594	-3.3888213634490967	-4.526200294494629
221	4.94574499130249	-4.341798305511475	3.2452902793884277	-2.6718716621398926	-5.212826251983643
222	-2.286088705062866	-3.5803472995758057	-2.7381110191345215	9.83480453491211	-4.153382778167725
223	-4.012589454650879	-3.933274030685425	10.200830459594727	-1.980600357055664	-4.227415084838867
224	9.67542839050293	-3.0783610343933105	-3.470672607421875	-2.813344955444336	-4.2935943603515625
225	8.195916175842285	-3.635836601257324	-2.3290796279907227	-0.9422244429588318	-4.970706939697266
226	-3.20024037361145	-3.940026044845581	-1.624794363975525	8.88671588897705	-3.404183864593506
227	-4.239932537078857	-4.254035949707031	8.885416030883789	-1.1830371618270874	-3.0020132064819336
228	-3.864319324493408	-3.6276674270629883	9.773751258850098	-2.459275484085083	-3.6507458686828613
229	-0.39769357442855835	-3.694366693496704	2.4141011238098145	4.118577480316162	-5.443788528442383
230	0.37973594665527344	-2.854055166244507	5.023655414581299	0.15819485485553741	-5.976306438446045
231	-3.6814234256744385	6.522591590881348	-3.3874921798706055	0.06302447617053986	-2.5917201042175293
232	7.0520195960998535	-2.4751832485198975	-4.364436626434326	-0.12811905145645142	-3.475942373275757
233	4.00073766708374	-1.525077223777771	-3.6171178817749023	2.2634878158569336	-4.194397926330566
234	-2.1517934799194336	-5.341655731201172	8.05020523071289	-0.22110652923583984	-4.189001083374023
235	-2.6090734004974365	-5.12716007232666	7.898670673370361	0.5348165035247803	-4.469193935394287
236	5.992396354675293	-4.637219429016113	1.9111851453781128	-2.176506757736206	-4.794776439666748
237	7.631931781768799	-2.879239797592163	-2.985844135284424	-0.3668183386325836	-4.816582202911377
238	9.058793067932129	-3.4343364238739014	-2.5025813579559326	-2.5304434299468994	-4.29616117477417
239	-2.5077762603759766	-1.250388264656067	-2.9069900512695312	3.4120943546295166	1.0630831718444824
240	-3.224459171295166	-3.5479679107666016	3.4747414588928223	2.7295539379119873	-1.8581997156143188
241	9.438013076782227	-2.4861319065093994	-3.0672221183776855	-3.1635749340057373	-4.741843223571777
242	8.807170867919922	-2.7489817142486572	-2.1208648681640625	-2.891065835952759	-4.984505653381348
243	-1.7702677249908447	-2.9278252124786377	-2.2611327171325684	8.476118087768555	-4.037704944610596
244	-3.401172637939453	-4.30724573135376	7.698863506317139	1.6653425693511963	-5.268085956573486
245	-3.154581308364868	8.4059476852417	-1.8643583059310913	-1.992199420928955	-4.77001428604126
246	-2.4067394733428955	-3.8918869495391846	3.754558563232422	4.3579301834106445	-4.949954509735107
247	0.24484331905841827	6.522604942321777	-3.364866018295288	-0.8979456424713135	-6.217773914337158
248	-4.77827787399292	-4.547656059265137	4.844071865081787	4.182193756103516	-3.5521841049194336
249	-2.5796711444854736	1.0733319520950317	-2.430386543273926	6.288581848144531	-5.746144771575928
250	-1.8403995037078857	0.5192394256591797	-3.110747814178467	6.766531944274902	-5.7021260261535645
251	-2.3160574436187744	8.941163063049316	-3.083042860031128	-2.0816051959991455	-4.95890474319458
252	9.361629486083984	-3.0668344497680664	-3.119934558868408	-2.781310558319092	-4.361442565917969
253	6.7232666015625	-2.2138681411743164	-2.8357532024383545	-2.60050368309021	-2.1270065307617188
254	0.44866853952407837	-2.8472607135772705	-3.5466954708099365	-2.894481897354126	6.241277694702148
255	9.254331588745117	-2.8655402660369873	-3.321298599243164	-2.5947422981262207	-4.244898796081543
256	6.527669906616211	-4.31524133682251	-1.1542056798934937	-2.768385171890259	-1.6096473932266235
257	0.44866853952407837	-2.8472607135772705	-3.5466954708099365	-2.894481897354126	6.241277694702148
258	-3.3832461833953857	5.5447492599487305	-2.8203611373901367	-1.29624605178833	-0.4337301254272461
259	-3.035876989364624	-1.8250895738601685	-2.5688838958740234	8.218851089477539	-3.515028476715088
260	-2.3122310638427734	-1.2009810209274292	-4.185018062591553	8.660139083862305	-4.000332355499268
261	-2.657548189163208	2.0777456760406494	-3.6917715072631836	5.658571243286133	-4.446812152862549
262	-3.7534945011138916	-3.753542900085449	4.586745262145996	3.8544936180114746	-4.238682270050049
263	-3.044372320175171	-3.22635817527771	8.8485107421875	-2.4867146015167236	-3.6123950481414795
264	-3.087181329727173	1.2165645360946655	-3.431668519973755	-2.5366861820220947	4.8668365478515625
265	-3.0747315883636475	8.998555183410645	-2.6768383979797363	-2.066666841506958	-4.571233749389648
266	-4.112180233001709	-3.9029784202575684	9.244039535522461	-0.15289083123207092	-4.645318031311035
267	-3.922696113586426	-4.197023868560791	9.761959075927734	-0.8488319516181946	-4.5880818367004395
268	-4.040099143981934	-3.7841880321502686	10.12335205078125	-1.6573094129562378	-4.471951007843018
269	-3.8937063217163086	-3.9165027141571045	9.987648963928223	-1.5727875232696533	-4.376224040985107
270	-2.338439702987671	-3.1797711849212646	-2.9735262393951416	9.74261474609375	-4.386864185333252
271	-3.4033422470092773	-3.643756628036499	-1.2641810178756714	7.311540603637695	-1.9881987571716309
272	-1.0626194477081299	-3.8778793811798096	-2.9032320976257324	-1.6453386545181274	6.673521518707275
273	-2.688340425491333	-3.439173936843872	-2.9670515060424805	9.852226257324219	-3.776775360107422
274	-2.537951707839966	-3.3752171993255615	-2.9677116870880127	9.984541893005371	-4.1380696296691895
275	7.607475280761719	-1.0681605339050293	-5.065812587738037	-1.7382702827453613	-3.78997802734375
276	-3.03057599067688	-2.3226137161254883	1.131248116493225	5.639087677001953	-4.283844947814941
277	-3.916797637939453	-3.9614381790161133	10.129426956176758	-2.1963446140289307	-4.0069966316223145
278	-4.269679546356201	-4.320150375366211	9.743558883666992	-0.9528409838676453	-4.04385232925415
279	-2.6638100147247314	-3.653064012527466	-2.0305070877075195	9.035139083862305	-3.6655869483947754
280	-3.799985647201538	-4.181744575500488	4.700827121734619	4.776010513305664	-5.015270233154297
281	-2.5733985900878906	2.4956369400024414	-2.4938254356384277	0.06441299617290497	0.36001014709472656
282	-2.4106462001800537	9.486921310424805	-3.371847629547119	-2.8184144496917725	-4.519323348999023
283	-4.325928211212158	-4.533379077911377	7.572237491607666	2.3228373527526855	-4.685072422027588
284	-2.3254988193511963	-3.4685561656951904	-2.1864073276519775	9.127330780029297	-4.275132656097412
285	5.298431873321533	-4.07258415222168	2.4169516563415527	-2.352036714553833	-5.289473533630371
286	3.3407490253448486	-3.952745199203491	-2.846311569213867	5.591411590576172	-5.688695907592773
287	-3.4945943355560303	-4.677620887756348	8.223348617553711	-2.4855844974517822	-1.604404091835022
288	-1.4939162731170654	-2.0254335403442383	-3.292292356491089	8.241186141967773	-4.505995750427246
289	-1.6640615463256836	-2.134510040283203	-2.070336103439331	7.420969486236572	-4.051456451416016
290	-4.245182037353516	-4.341614723205566	7.714903354644775	1.5030165910720825	-4.119845390319824
291	-4.127078056335449	-3.8019254207611084	9.749935150146484	-1.4964244365692139	-4.132131099700928
292	-3.809786558151245	-3.7084012031555176	7.940490245819092	-0.05004905164241791	-3.477612257003784
293	-2.3039190769195557	-3.5349433422088623	-2.843635082244873	9.820720672607422	-4.172733783721924
294	7.701225280761719	-4.142552375793457	0.052896928042173386	-2.795657157897949	-4.5593767166137695
295	-4.927457809448242	0.3383384644985199	7.663870334625244	-2.243128538131714	-4.6444807052612305
296	-3.389758825302124	-3.2034623622894287	9.275861740112305	-2.128692865371704	-4.012681484222412
297	-1.7330868244171143	2.3345868587493896	3.2865750789642334	-3.364680051803589	-3.120633602142334
298	-3.7876288890838623	-3.8084521293640137	10.069902420043945	-2.2140891551971436	-4.19929313659668
